Tox_type	Accession	Host_type	Group	Mode	Num_hosts	Trim_flag
par_all	BfR-BA-01321	Species	Rank3	Strains	0	Trimmed
par_all	BfR-BA-01321	Species	Rank3	Strains	18	Untrimmed
par_all	LS-R-21	Species	Rank3	Strains	0	Trimmed
par_all	LS-R-21	Species	Rank3	Strains	48	Untrimmed
par_all	DP7-F11	Species	Rank3	Strains	1	Trimmed
par_all	DP7-F11	Species	Rank3	Strains	1	Untrimmed
par_all	BfR-BA-01319	Species	Rank3	Strains	0	Trimmed
par_all	BfR-BA-01319	Species	Rank3	Strains	75	Untrimmed
par_all	ZQ-89	Species	Rank3	Strains	0	Trimmed
par_all	ZQ-89	Species	Rank3	Strains	65	Untrimmed
par_all	NRRL B-21943	Species	Rank3	Strains	0	Trimmed
par_all	NRRL B-21943	Species	Rank3	Strains	43	Untrimmed
par_all	4F3	Species	Rank3	Strains	0	Trimmed
par_all	4F3	Species	Rank3	Strains	62	Untrimmed
par_all	BGSC 4J4	Species	Rank3	Strains	2	Trimmed
par_all	BGSC 4J4	Species	Rank3	Strains	66	Untrimmed
par_all	G25-85	Species	Rank3	Strains	1	Trimmed
par_all	G25-85	Species	Rank3	Strains	37	Untrimmed
par_all	4F4	Species	Rank3	Strains	0	Trimmed
par_all	4F4	Species	Rank3	Strains	90	Untrimmed
par_all	NRRL B-21944	Species	Rank3	Strains	11	Trimmed
par_all	NRRL B-21944	Species	Rank3	Strains	11	Untrimmed
par_all	BGSC 4BF1	Species	Rank3	Strains	4	Trimmed
par_all	BGSC 4BF1	Species	Rank3	Strains	4	Untrimmed
par_all	TB08	Species	Rank3	Strains	0	Trimmed
par_all	TB08	Species	Rank3	Strains	58	Untrimmed
par_all	SK-729	Species	Rank3	Strains	0	Trimmed
par_all	SK-729	Species	Rank3	Strains	65	Untrimmed
par_all	NB18	Species	Rank3	Strains	0	Trimmed
par_all	NB18	Species	Rank3	Strains	48	Untrimmed
par_all	AFS050081	Species	Rank3	Strains	7	Trimmed
par_all	AFS050081	Species	Rank3	Strains	17	Untrimmed
par_all	kunthalaRX24	Species	Rank3	Strains	0	Trimmed
par_all	kunthalaRX24	Species	Rank3	Strains	60	Untrimmed
par_all	LBR2	Species	Rank3	Strains	7	Trimmed
par_all	LBR2	Species	Rank3	Strains	7	Untrimmed
par_all	21-1	Species	Rank3	Strains	2	Trimmed
par_all	21-1	Species	Rank3	Strains	37	Untrimmed
par_all	CMBL-BT2	Species	Rank3	Strains	12	Trimmed
par_all	CMBL-BT2	Species	Rank3	Strains	12	Untrimmed
par_all	YC-10	Species	Rank3	Strains	1	Trimmed
par_all	YC-10	Species	Rank3	Strains	90	Untrimmed
par_all	LBIT-1189	Species	Rank3	Strains	0	Trimmed
par_all	LBIT-1189	Species	Rank3	Strains	0	Untrimmed
par_all	INTA Mo1-12	Species	Rank3	Strains	1	Trimmed
par_all	INTA Mo1-12	Species	Rank3	Strains	70	Untrimmed
par_all	BT HMM-SITAB	Species	Rank3	Strains	1	Trimmed
par_all	BT HMM-SITAB	Species	Rank3	Strains	1	Untrimmed
par_all	MnD	Species	Rank3	Strains	0	Trimmed
par_all	MnD	Species	Rank3	Strains	25	Untrimmed
par_all	T405	Species	Rank3	Strains	0	Trimmed
par_all	T405	Species	Rank3	Strains	43	Untrimmed
par_all	ARP188	Species	Rank3	Strains	3	Trimmed
par_all	ARP188	Species	Rank3	Strains	3	Untrimmed
par_all	Bt012	Species	Rank3	Strains	3	Trimmed
par_all	Bt012	Species	Rank3	Strains	3	Untrimmed
par_all	MSS8.4	Species	Rank3	Strains	0	Trimmed
par_all	MSS8.4	Species	Rank3	Strains	43	Untrimmed
par_all	B-Pr-88	Species	Rank3	Strains	9	Trimmed
par_all	B-Pr-88	Species	Rank3	Strains	30	Untrimmed
par_all	FPT-2	Species	Rank3	Strains	0	Trimmed
par_all	FPT-2	Species	Rank3	Strains	0	Untrimmed
par_all	BGSC 4J1	Species	Rank3	Strains	0	Trimmed
par_all	BGSC 4J1	Species	Rank3	Strains	64	Untrimmed
par_all	4K5	Species	Rank3	Strains	0	Trimmed
par_all	4K5	Species	Rank3	Strains	31	Untrimmed
par_all	wu2G-12	Species	Rank3	Strains	0	Trimmed
par_all	wu2G-12	Species	Rank3	Strains	18	Untrimmed
par_all	mo3-D10	Species	Rank3	Strains	0	Trimmed
par_all	mo3-D10	Species	Rank3	Strains	26	Untrimmed
par_all	G25-96	Species	Rank3	Strains	1	Trimmed
par_all	G25-96	Species	Rank3	Strains	89	Untrimmed
par_all	HD-68	Species	Rank3	Strains	1	Trimmed
par_all	HD-68	Species	Rank3	Strains	19	Untrimmed
par_all	I13	Species	Rank3	Strains	2	Trimmed
par_all	I13	Species	Rank3	Strains	75	Untrimmed
par_all	T03B001	Species	Rank3	Strains	20	Trimmed
par_all	T03B001	Species	Rank3	Strains	20	Untrimmed
par_all	C1Ac86	Species	Rank3	Strains	0	Trimmed
par_all	C1Ac86	Species	Rank3	Strains	65	Untrimmed
par_all	SA11	Species	Rank3	Strains	0	Trimmed
par_all	SA11	Species	Rank3	Strains	79	Untrimmed
par_all	BT HMM-SLK	Species	Rank3	Strains	1	Trimmed
par_all	BT HMM-SLK	Species	Rank3	Strains	1	Untrimmed
par_all	L-7601	Species	Rank3	Strains	2	Trimmed
par_all	L-7601	Species	Rank3	Strains	69	Untrimmed
par_all	C2Ab118	Species	Rank3	Strains	0	Trimmed
par_all	C2Ab118	Species	Rank3	Strains	25	Untrimmed
par_all	shanghai 1 (S-1)	Species	Rank3	Strains	11	Trimmed
par_all	shanghai 1 (S-1)	Species	Rank3	Strains	11	Untrimmed
par_all	G25-76	Species	Rank3	Strains	1	Trimmed
par_all	G25-76	Species	Rank3	Strains	37	Untrimmed
par_all	SY49-1	Species	Rank3	Strains	4	Trimmed
par_all	SY49-1	Species	Rank3	Strains	59	Untrimmed
par_all	HD-1-02	Species	Rank3	Strains	0	Trimmed
par_all	HD-1-02	Species	Rank3	Strains	48	Untrimmed
par_all	HD-2	Species	Rank3	Strains	5	Trimmed
par_all	HD-2	Species	Rank3	Strains	78	Untrimmed
par_all	xpz-5	Species	Rank3	Strains	5	Trimmed
par_all	xpz-5	Species	Rank3	Strains	5	Untrimmed
par_all	11-76	Species	Rank3	Strains	0	Trimmed
par_all	11-76	Species	Rank3	Strains	0	Untrimmed
par_all	CH_748	Species	Rank3	Strains	2	Trimmed
par_all	CH_748	Species	Rank3	Strains	65	Untrimmed
par_all	SSy125-c	Species	Rank3	Strains	3	Trimmed
par_all	SSy125-c	Species	Rank3	Strains	66	Untrimmed
par_all	27-3	Species	Rank3	Strains	2	Trimmed
par_all	27-3	Species	Rank3	Strains	65	Untrimmed
par_all	T07019	Species	Rank3	Strains	2	Trimmed
par_all	T07019	Species	Rank3	Strains	87	Untrimmed
par_all	BGSC 4BV1	Species	Rank3	Strains	0	Trimmed
par_all	BGSC 4BV1	Species	Rank3	Strains	74	Untrimmed
par_all	ARP058	Species	Rank3	Strains	9	Trimmed
par_all	ARP058	Species	Rank3	Strains	9	Untrimmed
par_all	NBIN-866	Species	Rank3	Strains	27	Trimmed
par_all	NBIN-866	Species	Rank3	Strains	74	Untrimmed
par_all	B.t-235	Species	Rank3	Strains	0	Trimmed
par_all	B.t-235	Species	Rank3	Strains	60	Untrimmed
par_all	HD-549	Species	Rank3	Strains	0	Trimmed
par_all	HD-549	Species	Rank3	Strains	65	Untrimmed
par_all	INA67	Species	Rank3	Strains	3	Trimmed
par_all	INA67	Species	Rank3	Strains	3	Untrimmed
par_all	T04001	Species	Rank3	Strains	0	Trimmed
par_all	T04001	Species	Rank3	Strains	48	Untrimmed
par_all	AFS057829	Species	Rank3	Strains	0	Trimmed
par_all	AFS057829	Species	Rank3	Strains	90	Untrimmed
par_all	CH_69	Species	Rank3	Strains	0	Trimmed
par_all	CH_69	Species	Rank3	Strains	58	Untrimmed
par_all	BUPM109	Species	Rank3	Strains	1	Trimmed
par_all	BUPM109	Species	Rank3	Strains	1	Untrimmed
par_all	SK-711	Species	Rank3	Strains	0	Trimmed
par_all	SK-711	Species	Rank3	Strains	65	Untrimmed
par_all	4M1	Species	Rank3	Strains	2	Trimmed
par_all	4M1	Species	Rank3	Strains	21	Untrimmed
par_all	HD 1i	Species	Rank3	Strains	0	Trimmed
par_all	HD 1i	Species	Rank3	Strains	92	Untrimmed
par_all	601	Species	Rank3	Strains	0	Trimmed
par_all	601	Species	Rank3	Strains	36	Untrimmed
par_all	LBIT1200	Species	Rank3	Strains	0	Trimmed
par_all	LBIT1200	Species	Rank3	Strains	65	Untrimmed
par_all	LM1212-DB	Species	Rank3	Strains	0	Trimmed
par_all	LM1212-DB	Species	Rank3	Strains	0	Untrimmed
par_all	xl6-4	Species	Rank3	Strains	0	Trimmed
par_all	xl6-4	Species	Rank3	Strains	0	Untrimmed
par_all	DE0589	Species	Rank3	Strains	0	Trimmed
par_all	DE0589	Species	Rank3	Strains	58	Untrimmed
par_all	BfR-BA-01317	Species	Rank3	Strains	0	Trimmed
par_all	BfR-BA-01317	Species	Rank3	Strains	36	Untrimmed
par_all	PS85A1	Species	Rank3	Strains	0	Trimmed
par_all	PS85A1	Species	Rank3	Strains	65	Untrimmed
par_all	B.t-227	Species	Rank3	Strains	0	Trimmed
par_all	B.t-227	Species	Rank3	Strains	60	Untrimmed
par_all	V4	Species	Rank3	Strains	0	Trimmed
par_all	V4	Species	Rank3	Strains	65	Untrimmed
par_all	T07183	Species	Rank3	Strains	2	Trimmed
par_all	T07183	Species	Rank3	Strains	75	Untrimmed
par_all	Btc005	Species	Rank3	Strains	0	Trimmed
par_all	Btc005	Species	Rank3	Strains	60	Untrimmed
par_all	XL6	Species	Rank3	Strains	0	Trimmed
par_all	XL6	Species	Rank3	Strains	0	Untrimmed
par_all	27	Species	Rank3	Strains	1	Trimmed
par_all	27	Species	Rank3	Strains	72	Untrimmed
par_all	LM1212-W3	Species	Rank3	Strains	1	Trimmed
par_all	LM1212-W3	Species	Rank3	Strains	1	Untrimmed
par_all	BRC-XQ12	Species	Rank3	Strains	1	Trimmed
par_all	BRC-XQ12	Species	Rank3	Strains	19	Untrimmed
par_all	AFS081174	Species	Rank3	Strains	0	Trimmed
par_all	AFS081174	Species	Rank3	Strains	0	Untrimmed
par_all	CH_722	Species	Rank3	Strains	0	Trimmed
par_all	CH_722	Species	Rank3	Strains	58	Untrimmed
par_all	SK-793	Species	Rank3	Strains	0	Trimmed
par_all	SK-793	Species	Rank3	Strains	25	Untrimmed
par_all	LS-R-30	Species	Rank3	Strains	0	Trimmed
par_all	LS-R-30	Species	Rank3	Strains	60	Untrimmed
par_all	BGSC 4G1	Species	Rank3	Strains	26	Trimmed
par_all	BGSC 4G1	Species	Rank3	Strains	73	Untrimmed
par_all	CH_65	Species	Rank3	Strains	2	Trimmed
par_all	CH_65	Species	Rank3	Strains	65	Untrimmed
par_all	Staal1-1	Species	Rank3	Strains	2	Trimmed
par_all	Staal1-1	Species	Rank3	Strains	65	Untrimmed
par_all	BGSC 4J5	Species	Rank3	Strains	0	Trimmed
par_all	BGSC 4J5	Species	Rank3	Strains	87	Untrimmed
par_all	18_216	Species	Rank3	Strains	0	Trimmed
par_all	18_216	Species	Rank3	Strains	58	Untrimmed
par_all	JHCC4835	Species	Rank3	Strains	0	Trimmed
par_all	JHCC4835	Species	Rank3	Strains	18	Untrimmed
par_all	Mm2	Species	Rank3	Strains	0	Trimmed
par_all	Mm2	Species	Rank3	Strains	31	Untrimmed
par_all	C006	Species	Rank3	Strains	5	Trimmed
par_all	C006	Species	Rank3	Strains	5	Untrimmed
par_all	SSy111-c	Species	Rank3	Strains	3	Trimmed
par_all	SSy111-c	Species	Rank3	Strains	66	Untrimmed
par_all	ATX 13026	Species	Rank3	Strains	17	Trimmed
par_all	ATX 13026	Species	Rank3	Strains	17	Untrimmed
par_all	BLB32	Species	Rank3	Strains	0	Trimmed
par_all	BLB32	Species	Rank3	Strains	0	Untrimmed
par_all	BfR-BA-01393	Species	Rank3	Strains	0	Trimmed
par_all	BfR-BA-01393	Species	Rank3	Strains	34	Untrimmed
par_all	PS81F	Species	Rank3	Strains	1	Trimmed
par_all	PS81F	Species	Rank3	Strains	20	Untrimmed
par_all	YZ71	Species	Rank3	Strains	0	Trimmed
par_all	YZ71	Species	Rank3	Strains	43	Untrimmed
par_all	BGSC 4AE1	Species	Rank3	Strains	26	Trimmed
par_all	BGSC 4AE1	Species	Rank3	Strains	73	Untrimmed
par_all	NA205-3	Species	Rank3	Strains	1	Trimmed
par_all	NA205-3	Species	Rank3	Strains	74	Untrimmed
par_all	BtS02072BG	Species	Rank3	Strains	7	Trimmed
par_all	BtS02072BG	Species	Rank3	Strains	7	Untrimmed
par_all	S2096-2	Species	Rank3	Strains	2	Trimmed
par_all	S2096-2	Species	Rank3	Strains	2	Untrimmed
par_all	AFS031473	Species	Rank3	Strains	0	Trimmed
par_all	AFS031473	Species	Rank3	Strains	58	Untrimmed
par_all	CT-43	Species	Rank3	Strains	1	Trimmed
par_all	CT-43	Species	Rank3	Strains	90	Untrimmed
par_all	40000000	Species	Rank3	Strains	0	Trimmed
par_all	40000000	Species	Rank3	Strains	65	Untrimmed
par_all	LBIT-107	Species	Rank3	Strains	7	Trimmed
par_all	LBIT-107	Species	Rank3	Strains	7	Untrimmed
par_all	IBL03111	Species	Rank3	Strains	0	Trimmed
par_all	IBL03111	Species	Rank3	Strains	89	Untrimmed
par_all	BGSC 4AU1	Species	Rank3	Strains	3	Trimmed
par_all	BGSC 4AU1	Species	Rank3	Strains	3	Untrimmed
par_all	IBL02897	Species	Rank3	Strains	18	Trimmed
par_all	IBL02897	Species	Rank3	Strains	63	Untrimmed
par_all	BT8	Species	Rank3	Strains	6	Trimmed
par_all	BT8	Species	Rank3	Strains	6	Untrimmed
par_all	GS36	Species	Rank3	Strains	0	Trimmed
par_all	GS36	Species	Rank3	Strains	60	Untrimmed
par_all	Q-12	Species	Rank3	Strains	0	Trimmed
par_all	Q-12	Species	Rank3	Strains	65	Untrimmed
par_all	ARP220	Species	Rank3	Strains	0	Trimmed
par_all	ARP220	Species	Rank3	Strains	0	Untrimmed
par_all	HD-110	Species	Rank3	Strains	6	Trimmed
par_all	HD-110	Species	Rank3	Strains	65	Untrimmed
par_all	NT06	Species	Rank3	Strains	0	Trimmed
par_all	NT06	Species	Rank3	Strains	58	Untrimmed
par_all	g9	Species	Rank3	Strains	7	Trimmed
par_all	g9	Species	Rank3	Strains	7	Untrimmed
par_all	G25-47	Species	Rank3	Strains	7	Trimmed
par_all	G25-47	Species	Rank3	Strains	7	Untrimmed
par_all	4F2	Species	Rank3	Strains	0	Trimmed
par_all	4F2	Species	Rank3	Strains	65	Untrimmed
par_all	NRD-12	Species	Rank3	Strains	0	Trimmed
par_all	NRD-12	Species	Rank3	Strains	75	Untrimmed
par_all	B13	Species	Rank3	Strains	0	Trimmed
par_all	B13	Species	Rank3	Strains	36	Untrimmed
par_all	SSy77	Species	Rank3	Strains	3	Trimmed
par_all	SSy77	Species	Rank3	Strains	50	Untrimmed
par_all	SC-13	Species	Rank3	Strains	0	Trimmed
par_all	SC-13	Species	Rank3	Strains	18	Untrimmed
par_all	18_218	Species	Rank3	Strains	0	Trimmed
par_all	18_218	Species	Rank3	Strains	58	Untrimmed
par_all	BGSC 4BB1	Species	Rank3	Strains	1	Trimmed
par_all	BGSC 4BB1	Species	Rank3	Strains	1	Untrimmed
par_all	Dongbei 66	Species	Rank3	Strains	0	Trimmed
par_all	Dongbei 66	Species	Rank3	Strains	43	Untrimmed
par_all	IBL01677	Species	Rank3	Strains	0	Trimmed
par_all	IBL01677	Species	Rank3	Strains	76	Untrimmed
par_all	S907	Species	Rank3	Strains	0	Trimmed
par_all	S907	Species	Rank3	Strains	36	Untrimmed
par_all	MHY1.10	Species	Rank3	Strains	5	Trimmed
par_all	MHY1.10	Species	Rank3	Strains	5	Untrimmed
par_all	22-4	Species	Rank3	Strains	0	Trimmed
par_all	22-4	Species	Rank3	Strains	43	Untrimmed
par_all	G03	Species	Rank3	Strains	2	Trimmed
par_all	G03	Species	Rank3	Strains	65	Untrimmed
par_all	ARP009	Species	Rank3	Strains	14	Trimmed
par_all	ARP009	Species	Rank3	Strains	14	Untrimmed
par_all	LBIT-1217	Species	Rank3	Strains	0	Trimmed
par_all	LBIT-1217	Species	Rank3	Strains	43	Untrimmed
par_all	BfR-BA-01356	Species	Rank3	Strains	0	Trimmed
par_all	BfR-BA-01356	Species	Rank3	Strains	41	Untrimmed
par_all	61	Species	Rank3	Strains	0	Trimmed
par_all	61	Species	Rank3	Strains	18	Untrimmed
par_all	you2F-3	Species	Rank3	Strains	0	Trimmed
par_all	you2F-3	Species	Rank3	Strains	18	Untrimmed
par_all	4A	Species	Rank3	Strains	0	Trimmed
par_all	4A	Species	Rank3	Strains	60	Untrimmed
par_all	BJH406	Species	Rank3	Strains	0	Trimmed
par_all	BJH406	Species	Rank3	Strains	25	Untrimmed
par_all	K1	Species	Rank3	Strains	11	Trimmed
par_all	K1	Species	Rank3	Strains	11	Untrimmed
par_all	you2E-3	Species	Rank3	Strains	0	Trimmed
par_all	you2E-3	Species	Rank3	Strains	18	Untrimmed
par_all	higo	Species	Rank3	Strains	5	Trimmed
par_all	higo	Species	Rank3	Strains	5	Untrimmed
par_all	BGSC 4U1	Species	Rank3	Strains	1	Trimmed
par_all	BGSC 4U1	Species	Rank3	Strains	1	Untrimmed
par_all	FB-32	Species	Rank3	Strains	7	Trimmed
par_all	FB-32	Species	Rank3	Strains	7	Untrimmed
par_all	NEAU B-X5	Species	Rank3	Strains	0	Trimmed
par_all	NEAU B-X5	Species	Rank3	Strains	65	Untrimmed
par_all	BGSC 4CB1	Species	Rank3	Strains	26	Trimmed
par_all	BGSC 4CB1	Species	Rank3	Strains	73	Untrimmed
par_all	JSc1	Species	Rank3	Strains	0	Trimmed
par_all	JSc1	Species	Rank3	Strains	48	Untrimmed
par_all	HD73	Species	Rank3	Strains	4	Trimmed
par_all	HD73	Species	Rank3	Strains	65	Untrimmed
par_all	NBIC380	Species	Rank3	Strains	0	Trimmed
par_all	NBIC380	Species	Rank3	Strains	65	Untrimmed
par_all	HD133	Species	Rank3	Strains	2	Trimmed
par_all	HD133	Species	Rank3	Strains	80	Untrimmed
par_all	Bt185	Species	Rank3	Strains	7	Trimmed
par_all	Bt185	Species	Rank3	Strains	7	Untrimmed
par_all	SK-783	Species	Rank3	Strains	0	Trimmed
par_all	SK-783	Species	Rank3	Strains	65	Untrimmed
par_all	S1478-1	Species	Rank3	Strains	0	Trimmed
par_all	S1478-1	Species	Rank3	Strains	65	Untrimmed
par_all	LM1212	Species	Rank3	Strains	1	Trimmed
par_all	LM1212	Species	Rank3	Strains	1	Untrimmed
par_all	AFS083298	Species	Rank3	Strains	0	Trimmed
par_all	AFS083298	Species	Rank3	Strains	0	Untrimmed
par_all	B4158	Species	Rank3	Strains	2	Trimmed
par_all	B4158	Species	Rank3	Strains	19	Untrimmed
par_all	4M5	Species	Rank3	Strains	26	Trimmed
par_all	4M5	Species	Rank3	Strains	26	Untrimmed
par_all	S2160-1	Species	Rank3	Strains	6	Trimmed
par_all	S2160-1	Species	Rank3	Strains	6	Untrimmed
par_all	RIVM BC 934	Species	Rank3	Strains	2	Trimmed
par_all	RIVM BC 934	Species	Rank3	Strains	75	Untrimmed
par_all	K4	Species	Rank3	Strains	2	Trimmed
par_all	K4	Species	Rank3	Strains	2	Untrimmed
par_all	BGSC 4BP1	Species	Rank3	Strains	0	Trimmed
par_all	BGSC 4BP1	Species	Rank3	Strains	0	Untrimmed
par_all	BT-MX2	Species	Rank3	Strains	0	Trimmed
par_all	BT-MX2	Species	Rank3	Strains	18	Untrimmed
par_all	BTS89A	Species	Rank3	Strains	0	Trimmed
par_all	BTS89A	Species	Rank3	Strains	65	Untrimmed
par_all	FCD114	Species	Rank3	Strains	3	Trimmed
par_all	FCD114	Species	Rank3	Strains	3	Untrimmed
par_all	BTy41	Species	Rank3	Strains	1	Trimmed
par_all	BTy41	Species	Rank3	Strains	1	Untrimmed
par_all	4E7	Species	Rank3	Strains	0	Trimmed
par_all	4E7	Species	Rank3	Strains	65	Untrimmed
par_all	BGSC 4N1	Species	Rank3	Strains	19	Trimmed
par_all	BGSC 4N1	Species	Rank3	Strains	64	Untrimmed
par_all	4L1	Species	Rank3	Strains	0	Trimmed
par_all	4L1	Species	Rank3	Strains	58	Untrimmed
par_all	PS158C2	Species	Rank3	Strains	10	Trimmed
par_all	PS158C2	Species	Rank3	Strains	10	Untrimmed
par_all	mo3-D8	Species	Rank3	Strains	0	Trimmed
par_all	mo3-D8	Species	Rank3	Strains	26	Untrimmed
par_all	INTA Mo1-10	Species	Rank3	Strains	0	Trimmed
par_all	INTA Mo1-10	Species	Rank3	Strains	18	Untrimmed
par_all	CVUAS9660	Species	Rank3	Strains	2	Trimmed
par_all	CVUAS9660	Species	Rank3	Strains	65	Untrimmed
par_all	BGSC 4E3	Species	Rank3	Strains	0	Trimmed
par_all	BGSC 4E3	Species	Rank3	Strains	48	Untrimmed
par_all	BGSC 4J2	Species	Rank3	Strains	0	Trimmed
par_all	BGSC 4J2	Species	Rank3	Strains	75	Untrimmed
par_all	SVBS18-01	Species	Rank3	Strains	4	Trimmed
par_all	SVBS18-01	Species	Rank3	Strains	31	Untrimmed
par_all	Bt87	Species	Rank3	Strains	7	Trimmed
par_all	Bt87	Species	Rank3	Strains	7	Untrimmed
par_all	SP41	Species	Rank3	Strains	3	Trimmed
par_all	SP41	Species	Rank3	Strains	56	Untrimmed
par_all	BfR-BA-01348	Species	Rank3	Strains	0	Trimmed
par_all	BfR-BA-01348	Species	Rank3	Strains	60	Untrimmed
par_all	native Taiwanese Bt strain	Species	Rank3	Strains	0	Trimmed
par_all	native Taiwanese Bt strain	Species	Rank3	Strains	65	Untrimmed
par_all	HuB13-1	Species	Rank3	Strains	0	Trimmed
par_all	HuB13-1	Species	Rank3	Strains	58	Untrimmed
par_all	AFS030866	Species	Rank3	Strains	4	Trimmed
par_all	AFS030866	Species	Rank3	Strains	4	Untrimmed
par_all	SK700	Species	Rank3	Strains	1	Trimmed
par_all	SK700	Species	Rank3	Strains	1	Untrimmed
par_all	DS415	Species	Rank3	Strains	0	Trimmed
par_all	DS415	Species	Rank3	Strains	25	Untrimmed
par_all	kunthalaRX28	Species	Rank3	Strains	3	Trimmed
par_all	kunthalaRX28	Species	Rank3	Strains	3	Untrimmed
par_all	AFS017221	Species	Rank3	Strains	0	Trimmed
par_all	AFS017221	Species	Rank3	Strains	0	Untrimmed
par_all	wu1E-4	Species	Rank3	Strains	0	Trimmed
par_all	wu1E-4	Species	Rank3	Strains	18	Untrimmed
par_all	MOD1_Bc21	Species	Rank3	Strains	0	Trimmed
par_all	MOD1_Bc21	Species	Rank3	Strains	65	Untrimmed
par_all	Staal7-4	Species	Rank3	Strains	0	Trimmed
par_all	Staal7-4	Species	Rank3	Strains	58	Untrimmed
par_all	BGSC 4CE1	Species	Rank3	Strains	1	Trimmed
par_all	BGSC 4CE1	Species	Rank3	Strains	1	Untrimmed
par_all	J8	Species	Rank3	Strains	0	Trimmed
par_all	J8	Species	Rank3	Strains	43	Untrimmed
par_all	C2Ab86	Species	Rank3	Strains	0	Trimmed
par_all	C2Ab86	Species	Rank3	Strains	25	Untrimmed
par_all	AFS061780	Species	Rank3	Strains	0	Trimmed
par_all	AFS061780	Species	Rank3	Strains	58	Untrimmed
par_all	HZM2	Species	Rank3	Strains	0	Trimmed
par_all	HZM2	Species	Rank3	Strains	19	Untrimmed
par_all	INTA TA24-6	Species	Rank3	Strains	1	Trimmed
par_all	INTA TA24-6	Species	Rank3	Strains	66	Untrimmed
par_all	MHB11.3	Species	Rank3	Strains	5	Trimmed
par_all	MHB11.3	Species	Rank3	Strains	5	Untrimmed
par_all	ARP021	Species	Rank3	Strains	2	Trimmed
par_all	ARP021	Species	Rank3	Strains	2	Untrimmed
par_all	BRI-103	Species	Rank3	Strains	0	Trimmed
par_all	BRI-103	Species	Rank3	Strains	65	Untrimmed
par_all	G25-93	Species	Rank3	Strains	21	Trimmed
par_all	G25-93	Species	Rank3	Strains	66	Untrimmed
par_all	BRI-144	Species	Rank3	Strains	0	Trimmed
par_all	BRI-144	Species	Rank3	Strains	73	Untrimmed
par_all	PS81A2	Species	Rank3	Strains	7	Trimmed
par_all	PS81A2	Species	Rank3	Strains	7	Untrimmed
par_all	ARP174	Species	Rank3	Strains	0	Trimmed
par_all	ARP174	Species	Rank3	Strains	0	Untrimmed
par_all	PS9-C12	Species	Rank3	Strains	0	Trimmed
par_all	PS9-C12	Species	Rank3	Strains	58	Untrimmed
par_all	SSy126-c	Species	Rank3	Strains	3	Trimmed
par_all	SSy126-c	Species	Rank3	Strains	66	Untrimmed
par_all	QB15	Species	Rank3	Strains	0	Trimmed
par_all	QB15	Species	Rank3	Strains	58	Untrimmed
par_all	IBL00503	Species	Rank3	Strains	0	Trimmed
par_all	IBL00503	Species	Rank3	Strains	89	Untrimmed
par_all	6/27/S	Species	Rank3	Strains	2	Trimmed
par_all	6/27/S	Species	Rank3	Strains	75	Untrimmed
par_all	EG4961	Species	Rank3	Strains	6	Trimmed
par_all	EG4961	Species	Rank3	Strains	6	Untrimmed
par_all	HD-1	Species	Rank3	Strains	7	Trimmed
par_all	HD-1	Species	Rank3	Strains	92	Untrimmed
par_all	Bt4	Species	Rank3	Strains	2	Trimmed
par_all	Bt4	Species	Rank3	Strains	2	Untrimmed
par_all	DL	Species	Rank3	Strains	0	Trimmed
par_all	DL	Species	Rank3	Strains	48	Untrimmed
par_all	4M4	Species	Rank3	Strains	0	Trimmed
par_all	4M4	Species	Rank3	Strains	19	Untrimmed
par_all	1126_1	Species	Rank3	Strains	2	Trimmed
par_all	1126_1	Species	Rank3	Strains	65	Untrimmed
par_all	IPL7	Species	Rank3	Strains	0	Trimmed
par_all	IPL7	Species	Rank3	Strains	64	Untrimmed
par_all	4D5	Species	Rank3	Strains	0	Trimmed
par_all	4D5	Species	Rank3	Strains	58	Untrimmed
par_all	tolworthi 43F	Species	Rank3	Strains	9	Trimmed
par_all	tolworthi 43F	Species	Rank3	Strains	9	Untrimmed
par_all	ARP080	Species	Rank3	Strains	0	Trimmed
par_all	ARP080	Species	Rank3	Strains	0	Untrimmed
par_all	BC-01	Species	Rank3	Strains	11	Trimmed
par_all	BC-01	Species	Rank3	Strains	11	Untrimmed
par_all	BRL14	Species	Rank3	Strains	0	Trimmed
par_all	BRL14	Species	Rank3	Strains	60	Untrimmed
par_all	NB176	Species	Rank3	Strains	0	Trimmed
par_all	NB176	Species	Rank3	Strains	31	Untrimmed
par_all	Bts	Species	Rank3	Strains	2	Trimmed
par_all	Bts	Species	Rank3	Strains	26	Untrimmed
par_all	BTC002	Species	Rank3	Strains	0	Trimmed
par_all	BTC002	Species	Rank3	Strains	25	Untrimmed
